"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree","Families:","Families: Income Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: with Related Child Living  Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: No Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present","Families: Income Below Poverty Level: Male Householder, No Wife Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present: No Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present","Families: Income Below Poverty Level: Female Householder, No Husband Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present: No Related Children Under 18 Years","Families: Income At or Above Poverty Level","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races"
"090012102021","Block Group 1, Census Tract 2102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002008",,,,,"09","001",,,"210202","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012102021","Block Group 1",,,,539,507,32,494,238,256,158,45,16,0,0,118,28,11,0,0,0,0,17,17,0,90,68125,1092,1092,600,452,94,0,0,0,32,22,492,193,0,0,0,0,291,8
"090012102022","Block Group 2, Census Tract 2102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002009",,,,,"09","001",,,"210202","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012102022","Block Group 2",,,,876,803,73,950,214,736,299,41,10,0,0,235,16,0,16,0,0,0,0,0,0,219,58539,1440,1440,562,120,216,0,160,0,27,39,878,166,29,0,0,0,683,0
"090012102023","Block Group 3, Census Tract 2102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002010",,,,,"09","001",,,"210202","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012102023","Block Group 3",,,,662,662,0,748,252,496,219,123,59,26,26,321,69,15,0,0,0,0,54,54,0,252,77500,1355,1355,212,173,12,0,0,0,27,0,1143,181,61,16,0,0,458,427
"090012103001","Block Group 1, Census Tract 2103, Fairfield County, Connecticut","ACSSF","ct","150","00","0002011",,,,,"09","001",,,"210300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012103001","Block Group 1",,,,920,800,120,1134,172,962,565,288,65,0,0,354,36,0,26,10,0,10,0,0,0,318,66304,1485,1485,1147,878,93,8,142,0,0,26,338,93,0,0,0,0,214,31
"090012103002","Block Group 2, Census Tract 2103, Fairfield County, Connecticut","ACSSF","ct","150","00","0002012",,,,,"09","001",,,"210300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012103002","Block Group 2",,,,1430,1298,132,1583,239,1344,973,578,245,17,9,663,65,17,6,0,0,0,42,30,12,598,68517,2513,2513,1653,821,418,0,116,0,163,135,860,300,0,0,0,0,422,138
"090012103003","Block Group 3, Census Tract 2103, Fairfield County, Connecticut","ACSSF","ct","150","00","0002013",,,,,"09","001",,,"210300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012103003","Block Group 3",,,,589,547,42,912,358,554,325,116,13,0,0,223,74,11,0,0,0,0,63,63,0,149,28289,1290,1290,685,251,67,0,257,0,24,86,605,255,0,0,18,0,303,29
"090012104011","Block Group 1, Census Tract 2104.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002014",,,,,"09","001",,,"210401","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012104011","Block Group 1",,,,1221,1035,186,1289,26,1263,769,84,29,0,0,380,0,0,0,0,0,0,0,0,0,380,48750,2055,2055,1160,769,130,0,217,0,0,44,895,37,0,0,0,0,858,0
"090012104012","Block Group 2, Census Tract 2104.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002015",,,,,"09","001",,,"210401","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012104012","Block Group 2",,,,1855,1761,94,2048,142,1906,1513,878,285,95,0,671,0,0,0,0,0,0,0,0,0,671,105504,2698,2698,2526,1698,199,0,162,0,328,139,172,0,16,0,0,0,0,156
"090012104021","Block Group 1, Census Tract 2104.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002016",,,,,"09","001",,,"210402","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012104021","Block Group 1",,,,1449,1331,118,1436,220,1216,905,734,389,44,31,539,34,0,0,0,0,0,34,34,0,505,110402,2322,2322,2000,903,410,0,535,0,36,116,322,69,70,0,0,0,166,17
"090012104022","Block Group 2, Census Tract 2104.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002017",,,,,"09","001",,,"210402","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012104022","Block Group 2",,,,587,575,12,809,183,626,427,215,102,0,0,326,0,0,0,0,0,0,0,0,0,326,90054,1149,1149,799,544,26,0,0,0,174,55,350,85,0,0,0,0,227,38
"090012104023","Block Group 3, Census Tract 2104.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002018",,,,,"09","001",,,"210402","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012104023","Block Group 3",,,,322,322,0,317,0,317,258,177,0,0,0,156,0,0,0,0,0,0,0,0,0,156,,757,757,428,405,0,0,0,0,0,23,329,0,0,0,0,0,281,48
"090012105011","Block Group 1, Census Tract 2105.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002019",,,,,"09","001",,,"210501","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105011","Block Group 1",,,,1334,1235,99,1516,256,1260,845,458,182,0,0,625,115,0,0,0,0,0,115,99,16,510,54148,2431,2431,1463,1211,117,0,97,0,0,38,968,243,0,0,0,0,525,200
"090012105012","Block Group 2, Census Tract 2105.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002020",,,,,"09","001",,,"210501","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105012","Block Group 2",,,,391,391,0,744,32,712,660,424,212,93,65,233,1,0,0,1,1,0,0,0,0,232,87885,897,897,860,742,0,0,118,0,0,0,37,18,0,0,0,0,0,19
"090012105021","Block Group 1, Census Tract 2105.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002021",,,,,"09","001",,,"210502","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105021","Block Group 1",,,,616,593,23,888,29,859,591,350,196,72,46,453,0,0,0,0,0,0,0,0,0,453,,1228,1228,1057,731,0,0,123,0,0,203,171,55,0,0,0,0,0,116
"090012105022","Block Group 2, Census Tract 2105.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002022",,,,,"09","001",,,"210502","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105022","Block Group 2",,,,2020,1988,32,2458,50,2408,1949,1459,817,206,0,849,34,0,15,0,0,0,19,0,19,815,106060,2961,2961,2715,2192,338,0,108,0,0,77,246,126,0,0,0,0,48,72
"090012105023","Block Group 3, Census Tract 2105.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002023",,,,,"09","001",,,"210502","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105023","Block Group 3",,,,359,320,39,521,33,488,456,370,148,0,0,194,0,0,0,0,0,0,0,0,0,194,142688,584,584,412,216,54,0,142,0,0,0,172,0,0,0,0,0,0,172
"090012105024","Block Group 4, Census Tract 2105.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002024",,,,,"09","001",,,"210502","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012105024","Block Group 4",,,,977,939,38,1091,82,1009,790,436,211,87,0,283,0,0,0,0,0,0,0,0,0,283,65990,1417,1417,1187,1169,0,0,18,0,0,0,230,189,0,0,0,0,0,41
"090012106001","Block Group 1, Census Tract 2106, Fairfield County, Connecticut","ACSSF","ct","150","00","0002025",,,,,"09","001",,,"210600","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012106001","Block Group 1",,,,1702,1380,322,1576,267,1309,821,412,83,27,27,596,154,38,0,0,0,0,116,56,60,442,53538,2426,2426,1702,965,573,32,113,0,0,19,724,92,370,0,0,0,150,112
"090012106002","Block Group 2, Census Tract 2106, Fairfield County, Connecticut","ACSSF","ct","150","00","0002026",,,,,"09","001",,,"210600","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012106002","Block Group 2",,,,848,848,0,834,205,629,554,197,92,13,0,216,0,0,0,0,0,0,0,0,0,216,98571,1215,1215,1066,796,39,0,158,0,0,73,149,0,18,0,0,0,131,0
"090012106003","Block Group 3, Census Tract 2106, Fairfield County, Connecticut","ACSSF","ct","150","00","0002027",,,,,"09","001",,,"210600","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012106003","Block Group 3",,,,843,793,50,888,582,306,158,113,79,32,32,267,12,0,12,0,0,0,0,0,0,255,51392,1349,1349,341,165,71,0,0,0,97,8,1008,71,0,0,0,0,874,63
"090012106004","Block Group 4, Census Tract 2106, Fairfield County, Connecticut","ACSSF","ct","150","00","0002028",,,,,"09","001",,,"210600","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012106004","Block Group 4",,,,622,622,0,1165,215,950,515,366,173,30,0,323,10,0,10,0,0,0,0,0,0,313,51750,1558,1558,1140,987,55,46,12,0,0,40,418,375,0,0,0,0,43,0
"090012107011","Block Group 1, Census Tract 2107.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002029",,,,,"09","001",,,"210701","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012107011","Block Group 1",,,,1208,1079,129,1401,479,922,425,79,0,0,0,429,150,0,0,117,117,0,33,33,0,279,50576,2304,2304,775,412,138,0,48,0,158,19,1529,226,6,0,0,0,1115,182
"090012107012","Block Group 2, Census Tract 2107.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002030",,,,,"09","001",,,"210701","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012107012","Block Group 2",,,,1218,1136,82,1808,617,1191,719,317,40,11,11,736,229,12,0,41,41,0,176,137,39,507,46197,2930,2930,1529,929,373,0,20,0,207,0,1401,418,0,0,0,0,672,311
"090012107013","Block Group 3, Census Tract 2107.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002031",,,,,"09","001",,,"210701","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012107013","Block Group 3",,,,699,685,14,664,176,488,346,131,22,22,0,256,0,0,0,0,0,0,0,0,0,256,104318,977,977,377,293,84,0,0,0,0,0,600,236,0,0,0,0,329,35
"090012107021","Block Group 1, Census Tract 2107.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002032",,,,,"09","001",,,"210702","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012107021","Block Group 1",,,,1401,1279,122,1430,139,1291,827,383,114,85,10,709,31,6,3,6,6,0,16,16,0,678,64018,2476,2476,1704,1187,151,0,330,0,10,26,772,197,108,0,0,0,264,203
"090012107022","Block Group 2, Census Tract 2107.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002033",,,,,"09","001",,,"210702","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012107022","Block Group 2",,,,1194,1152,42,1300,413,887,529,186,28,0,0,377,29,7,0,0,0,0,22,11,11,348,81912,1802,1802,899,705,25,0,0,0,9,160,903,145,58,0,0,0,626,74
"090012108001","Block Group 1, Census Tract 2108, Fairfield County, Connecticut","ACSSF","ct","150","00","0002034",,,,,"09","001",,,"210800","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012108001","Block Group 1",,,,508,494,14,719,8,711,661,465,189,51,0,278,14,0,14,0,0,0,0,0,0,264,139602,825,825,801,766,13,0,0,0,22,0,24,8,0,0,0,0,0,16
"090012108002","Block Group 2, Census Tract 2108, Fairfield County, Connecticut","ACSSF","ct","150","00","0002035",,,,,"09","001",,,"210800","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012108002","Block Group 2",,,,601,601,0,734,239,495,309,187,74,0,0,335,31,9,0,0,0,0,22,22,0,304,51875,1093,1093,466,250,49,0,82,0,26,59,627,249,69,0,0,0,263,46
"090012108003","Block Group 3, Census Tract 2108, Fairfield County, Connecticut","ACSSF","ct","150","00","0002036",,,,,"09","001",,,"210800","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012108003","Block Group 3",,,,1021,999,22,1098,26,1072,904,588,192,41,24,352,0,0,0,0,0,0,0,0,0,352,106181,1492,1492,1357,1193,104,0,13,0,0,47,135,111,0,0,0,0,24,0
"090012108004","Block Group 4, Census Tract 2108, Fairfield County, Connecticut","ACSSF","ct","150","00","0002037",,,,,"09","001",,,"210800","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012108004","Block Group 4",,,,1507,1429,78,1254,164,1090,629,436,221,52,33,380,23,8,0,0,0,0,15,15,0,357,68328,2672,2672,2231,1538,532,0,93,0,8,60,441,212,12,6,10,0,130,71
"090012109001","Block Group 1, Census Tract 2109, Fairfield County, Connecticut","ACSSF","ct","150","00","0002038",,,,,"09","001",,,"210900","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012109001","Block Group 1",,,,1320,1224,96,1578,143,1435,1246,891,341,145,20,647,0,0,0,0,0,0,0,0,0,647,149821,2264,2264,2015,1887,0,0,61,20,47,0,249,55,38,0,0,0,0,156
"090012109002","Block Group 2, Census Tract 2109, Fairfield County, Connecticut","ACSSF","ct","150","00","0002039",,,,,"09","001",,,"210900","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012109002","Block Group 2",,,,749,729,20,812,15,797,665,541,281,37,18,392,0,0,0,0,0,0,0,0,0,392,125750,1296,1296,963,947,0,0,16,0,0,0,333,35,0,0,0,0,178,120
"090012109003","Block Group 3, Census Tract 2109, Fairfield County, Connecticut","ACSSF","ct","150","00","0002040",,,,,"09","001",,,"210900","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012109003","Block Group 3",,,,339,318,21,733,22,711,610,577,443,193,0,264,0,0,0,0,0,0,0,0,0,264,66496,848,848,805,782,5,0,0,0,0,18,43,14,0,0,0,0,29,0
"090012109004","Block Group 4, Census Tract 2109, Fairfield County, Connecticut","ACSSF","ct","150","00","0002041",,,,,"09","001",,,"210900","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012109004","Block Group 4",,,,779,779,0,882,62,820,536,431,252,13,13,283,0,0,0,0,0,0,0,0,0,283,137953,1100,1100,1083,738,75,0,270,0,0,0,17,0,0,0,0,0,0,17
"090012110001","Block Group 1, Census Tract 2110, Fairfield County, Connecticut","ACSSF","ct","150","00","0002042",,,,,"09","001",,,"211000","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012110001","Block Group 1",,,,1302,1158,144,1528,250,1278,800,467,231,105,87,721,9,0,0,0,0,0,9,9,0,712,100781,2243,2243,1516,1148,124,0,182,0,0,62,727,87,0,0,0,0,493,147
"090012110002","Block Group 2, Census Tract 2110, Fairfield County, Connecticut","ACSSF","ct","150","00","0002043",,,,,"09","001",,,"211000","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012110002","Block Group 2",,,,598,598,0,778,62,716,542,232,57,0,0,217,0,0,0,0,0,0,0,0,0,217,97589,1041,1041,765,617,0,0,41,0,60,47,276,88,0,0,0,0,162,26
"090012110003","Block Group 3, Census Tract 2110, Fairfield County, Connecticut","ACSSF","ct","150","00","0002044",,,,,"09","001",,,"211000","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012110003","Block Group 3",,,,658,652,6,812,128,684,503,266,177,37,0,281,36,27,0,0,0,0,9,9,0,245,71607,1116,1116,846,607,87,0,143,0,9,0,270,177,0,0,0,0,48,45
"090012111001","Block Group 1, Census Tract 2111, Fairfield County, Connecticut","ACSSF","ct","150","00","0002045",,,,,"09","001",,,"211100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012111001","Block Group 1",,,,136,136,0,1161,254,907,451,173,86,20,12,44,0,0,0,0,0,0,0,0,0,44,,1211,1211,972,599,318,31,17,0,0,7,239,164,24,0,0,0,51,0
"090012112011","Block Group 1, Census Tract 2112.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002046",,,,,"09","001",,,"211201","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012112011","Block Group 1",,,,833,763,70,1060,107,953,730,519,254,0,0,378,30,0,0,0,0,0,30,30,0,348,170225,1651,1651,1547,1210,223,0,114,0,0,0,104,35,0,0,0,0,0,69
"090012112012","Block Group 2, Census Tract 2112.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002047",,,,,"09","001",,,"211201","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012112012","Block Group 2",,,,1287,1265,22,1536,317,1219,817,539,192,13,13,503,87,14,0,0,0,0,73,73,0,416,63103,2177,2177,1018,433,44,0,541,0,0,0,1159,436,0,0,0,0,706,17
"090012112021","Block Group 1, Census Tract 2112.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002048",,,,,"09","001",,,"211202","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012112021","Block Group 1",,,,458,458,0,631,86,545,406,267,35,0,0,145,0,0,0,0,0,0,0,0,0,145,64797,773,773,732,465,21,0,246,0,0,0,41,0,0,0,0,0,0,41
"090012112022","Block Group 2, Census Tract 2112.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002049",,,,,"09","001",,,"211202","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012112022","Block Group 2",,,,349,349,0,406,0,406,293,135,78,0,0,133,0,0,0,0,0,0,0,0,0,133,,585,585,444,336,0,0,0,0,108,0,141,11,21,0,0,0,0,109
"090012112023","Block Group 3, Census Tract 2112.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002050",,,,,"09","001",,,"211202","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012112023","Block Group 3",,,,965,897,68,1205,50,1155,764,452,241,24,24,371,9,0,0,0,0,0,9,0,9,362,102987,1686,1686,1361,1123,24,0,47,0,0,167,325,11,0,0,0,0,282,32
"090012113001","Block Group 1, Census Tract 2113, Fairfield County, Connecticut","ACSSF","ct","150","00","0002051",,,,,"09","001",,,"211300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012113001","Block Group 1",,,,1069,1060,9,1465,173,1292,836,431,292,46,33,547,0,0,0,0,0,0,0,0,0,547,122645,1966,1966,1732,1531,96,0,94,0,0,11,234,54,0,0,0,0,142,38
"090012113002","Block Group 2, Census Tract 2113, Fairfield County, Connecticut","ACSSF","ct","150","00","0002052",,,,,"09","001",,,"211300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012113002","Block Group 2",,,,1249,1186,63,1539,145,1394,1213,759,368,187,15,608,17,17,0,0,0,0,0,0,0,591,120294,1811,1811,1449,1206,229,0,0,0,0,14,362,29,105,0,0,0,216,12
"090012114001","Block Group 1, Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","150","00","0002053",,,,,"09","001",,,"211400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012114001","Block Group 1",,,,766,766,0,1088,15,1073,953,706,429,68,39,364,0,0,0,0,0,0,0,0,0,364,102188,1282,1282,1237,1092,28,0,44,0,0,73,45,13,0,0,0,0,32,0
"090012114002","Block Group 2, Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","150","00","0002054",,,,,"09","001",,,"211400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012114002","Block Group 2",,,,650,479,171,830,129,701,289,156,69,50,15,239,65,0,0,35,35,0,30,30,0,174,,1018,1018,724,694,0,0,15,0,0,15,294,25,0,0,0,0,238,31
"090012114003","Block Group 3, Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","150","00","0002055",,,,,"09","001",,,"211400","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012114003","Block Group 3",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"090012114004","Block Group 4, Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","150","00","0002056",,,,,"09","001",,,"211400","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012114004","Block Group 4",,,,1330,1295,35,1503,225,1278,1137,705,377,28,0,560,96,0,16,0,0,0,80,80,0,464,89286,2116,2116,2113,1361,566,0,165,0,0,21,3,0,0,0,0,0,0,3
"090012114005","Block Group 5, Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","150","00","0002057",,,,,"09","001",,,"211400","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012114005","Block Group 5",,,,249,228,21,429,20,409,279,167,36,0,0,158,21,0,0,0,0,0,21,21,0,137,65170,559,559,493,287,95,0,63,0,48,0,66,66,0,0,0,0,0,0
"090012201001","Block Group 1, Census Tract 2201, Fairfield County, Connecticut","ACSSF","ct","150","00","0002058",,,,,"09","001",,,"220100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012201001","Block Group 1",,,,973,924,49,1192,101,1091,884,514,184,29,11,466,28,0,5,23,23,0,0,0,0,438,95500,1847,1847,1715,1565,19,0,38,0,0,93,132,71,0,0,0,0,49,12
"090012201002","Block Group 2, Census Tract 2201, Fairfield County, Connecticut","ACSSF","ct","150","00","0002059",,,,,"09","001",,,"220100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012201002","Block Group 2",,,,420,398,22,673,0,673,500,381,164,11,11,287,0,0,0,0,0,0,0,0,0,287,143235,1181,1181,991,605,23,0,55,0,0,308,190,52,0,0,0,0,34,104
"090012201003","Block Group 3, Census Tract 2201, Fairfield County, Connecticut","ACSSF","ct","150","00","0002060",,,,,"09","001",,,"220100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012201003","Block Group 3",,,,567,520,47,781,78,703,493,245,142,37,19,313,34,17,0,17,8,9,0,0,0,279,81477,1272,1272,1216,1193,0,9,14,0,0,0,56,33,0,0,0,0,0,23
"090012201004","Block Group 4, Census Tract 2201, Fairfield County, Connecticut","ACSSF","ct","150","00","0002061",,,,,"09","001",,,"220100","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012201004","Block Group 4",,,,538,529,9,679,15,664,492,378,78,22,11,290,0,0,0,0,0,0,0,0,0,290,155893,1106,1106,1103,1088,0,0,15,0,0,0,3,0,0,0,0,0,3,0
"090012202001","Block Group 1, Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","150","00","0002062",,,,,"09","001",,,"220200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012202001","Block Group 1",,,,462,268,194,588,0,588,364,255,82,46,19,214,0,0,0,0,0,0,0,0,0,214,99813,871,871,871,828,0,0,21,0,0,22,0,0,0,0,0,0,0,0
"090012202002","Block Group 2, Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","150","00","0002063",,,,,"09","001",,,"220200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012202002","Block Group 2",,,,527,519,8,673,4,669,502,413,217,16,10,285,0,0,0,0,0,0,0,0,0,285,172865,925,925,801,614,9,0,60,0,78,40,124,89,0,0,0,0,35,0
"090012202003","Block Group 3, Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","150","00","0002064",,,,,"09","001",,,"220200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012202003","Block Group 3",,,,745,667,78,779,8,771,606,371,131,17,17,353,2,0,0,2,2,0,0,0,0,351,141000,1295,1295,1215,1201,0,0,0,0,0,14,80,36,0,0,0,0,0,44
"090012202004","Block Group 4, Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","150","00","0002065",,,,,"09","001",,,"220200","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012202004","Block Group 4",,,,300,287,13,447,29,418,286,172,52,24,7,181,0,0,0,0,0,0,0,0,0,181,88750,566,566,566,559,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"090012202005","Block Group 5, Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","150","00","0002066",,,,,"09","001",,,"220200","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012202005","Block Group 5",,,,433,423,10,552,16,536,429,217,79,11,11,236,0,0,0,0,0,0,0,0,0,236,157587,1013,1013,1002,981,7,0,0,0,0,14,11,10,0,0,0,0,1,0
